FileName,Predicted,Actual
11206,0,1
11207,0,0
11208,0,1
11209,0,0
11210,0,0
11211,0,0
11212,0,0
11213,0,0
11214,0,0
11215,1,0
11216,0,1
11217,0,0
11218,0,1
11219,0,1
11220,0,1
11221,0,1
11222,0,1
11223,0,1
11224,0,0
11225,0,0
11226,0,0
11227,0,0
11228,0,1
11229,0,0
11230,0,0
11231,1,1
11232,0,1
11233,0,1
11234,1,0
11235,0,0
11236,0,0
11237,0,0
11238,0,0
11239,0,0
11240,0,0
11241,0,0
11242,1,0
11243,1,0
11244,0,0
11245,1,1
11246,1,0
11247,0,0
11248,1,1
11249,0,1
11250,0,1
11251,0,0
11252,0,0
11253,0,1
11254,0,0
11255,0,1
11256,0,0
11257,1,1
11258,0,0
11259,0,0
11260,0,0
11261,0,0
11262,0,0
11263,0,0
11264,1,0
11265,0,0
11266,0,0
11267,1,0
11268,0,0
11269,0,0
11270,0,0
11271,0,0
11272,0,0
11273,0,1
11274,0,0
11275,0,0
11276,0,0
11277,0,0
11278,0,1
11279,0,0
11280,0,1
11281,0,0
11282,0,0
11283,0,0
11284,0,0
11285,0,0
11286,0,0
11287,0,0
11288,0,0
11289,0,0
11290,0,1
11291,0,0
11292,1,0
11293,0,1
11294,0,1
12001,1,1
12002,0,0
12003,0,0
12004,1,0
12005,1,1
12006,0,0
12007,1,0
12008,1,1
12009,0,0
12010,0,0
12011,0,1
12012,0,0
12013,0,1
12014,0,1
12015,0,1
12016,0,0
12017,0,0
12018,0,1
12019,0,0
12020,0,1
12021,1,0
12022,0,1
12023,0,0
12024,0,1
12025,0,0
12026,0,0
12027,0,0
12028,0,1
12029,1,0
12030,0,0
12031,0,0
12032,1,1
12033,0,1
12034,0,0
12035,0,0
12036,0,0
12037,0,0
12038,0,0
12039,0,0
12040,0,0
12041,0,0
12042,1,0
12043,0,0
12044,1,0
12045,0,0
12046,0,0
12047,0,0
12048,0,0
12049,0,1
12050,1,1
12051,0,1
12053,0,0
12054,0,0
12055,0,0
12056,0,0
12057,0,0
12058,0,0
12059,0,0
12060,0,1
12062,0,0
12063,0,1
12064,0,0
12065,0,0
12066,0,0
12067,0,0
12068,0,0
12069,0,0
12070,1,0
12071,0,1
12072,0,0
12073,1,0
12074,0,0
12075,0,0
12076,1,0
12077,0,1
12078,0,0
12079,0,1
12080,0,0
12081,0,0
12082,0,0
12083,0,0
12084,1,1
12085,1,1
12086,0,0
12087,0,1
12088,0,0
12089,0,1
12090,0,0
12091,0,1
12092,1,0
12093,0,0
12094,0,0
12095,0,0
12096,0,0
12097,0,1
12098,0,0
12099,0,0
12100,0,1
12101,0,0
12102,0,1
12103,0,0
12104,1,0
12105,0,1
12106,0,0
12107,0,1
12108,0,0
12109,1,0
12110,0,0
12111,1,0
12112,0,0
12113,0,0
12114,0,1
12115,0,0
12116,0,0
12117,1,0
12118,0,0
12119,0,1
12120,0,0
12121,0,0
12122,0,0
12123,0,0
12125,1,0
12126,0,0
12127,0,0
12128,0,0
12129,1,0
12130,0,0
12131,0,0
12132,0,1
12133,1,0
12134,0,0
12135,0,0
12136,0,0
12137,0,1
12138,0,0
12139,0,0
12140,0,0
12141,0,0
12142,0,0
12143,0,1
12144,0,0
12145,0,0
12146,0,0
12147,0,0
12149,0,0
12148,0,0
12150,1,1
12151,0,0
12152,0,0
12153,1,0
12154,0,0
12155,0,0
12156,0,0
12157,0,1
12158,0,1
12159,0,0
12160,0,0
12161,1,0
12162,1,1
12163,0,1
12164,0,0
12165,0,0
12166,0,1
12167,0,1
12168,1,0
12169,0,1
12170,1,0
12171,0,1
12172,0,0
12173,0,1
12174,0,0
12175,0,0
12176,1,0
12177,0,0
12178,0,0
12179,0,0
12180,0,0
12181,0,1
12182,0,1
12183,0,1
12184,0,0
12185,0,0
12186,0,0
12187,0,1
12188,1,1
12189,0,0
12190,0,0
12191,0,1
12192,1,0
12193,0,0
12194,1,1
12195,0,0
12196,0,0
12197,0,0
12198,1,0
12199,0,0
12200,0,0
12201,0,0
12202,0,0
12203,0,1
12204,0,0
12205,0,0
12206,0,1
12207,0,0
12208,0,0
12209,0,1
12210,0,1
12211,0,0
12212,0,0
12213,0,0
12214,0,0
12215,0,0
12216,1,0
12217,1,0
12218,1,1
12219,0,0
12220,0,1
12221,1,1
12222,0,1
12223,0,0
12224,0,0
12225,0,0
12226,0,0
12227,1,0
12228,0,0
12229,1,0
12230,0,0
12231,0,0
12232,1,0
12233,1,0
12234,0,0
12235,0,0
12236,0,0
12237,1,1
12238,0,1
12239,0,0
12240,0,0
12241,0,0
12242,1,0
12243,0,0
12244,0,0
12245,0,1
12246,0,1
12247,0,0
12248,0,1
12249,0,0
12250,1,0
12251,0,0
12252,0,0
12253,0,0
12254,0,0
12255,0,0
12256,0,0
12257,0,0
12258,0,1
12259,0,0
12260,0,0
12261,0,0
12262,0,0
12263,0,0
12264,0,0
12265,1,0
12266,0,0
12267,0,1
12268,0,1
12269,0,0
12270,0,0
1001,0,1
1064,0,0
1093,0,0
1113,0,1
1117,0,0
1137,0,0
1139,0,0
1188,0,0
1214,1,1
2060,0,0
2098,0,1
2100,0,0
2161,0,1
3147,0,0
3185,0,0
3195,0,0
3202,0,0
3213,0,1
3268,0,0
3269,0,0
4013,0,0
4028,0,0
4054,0,0
4071,0,1
4112,0,0
4113,0,1
4119,0,0
4120,1,0
4158,0,1
5146,0,0
5149,1,1
5250,0,0
6011,0,1
6055,0,1
6122,0,0
6201,0,0
6209,0,0
7001,0,0
7008,0,0
7020,0,1
7035,0,0
7049,0,1
7064,1,0
7119,0,0
7129,0,0
7146,0,0
7206,0,1
7218,0,0
7235,1,0
8060,0,1
8074,1,0
8080,0,0
8103,0,0
8108,0,0
8119,0,0
8131,0,0
8133,0,1
9091,0,0
9099,0,0
9134,0,0
9135,0,1
9152,0,0
9156,0,0
9158,0,0
9160,0,0
9221,0,0
9234,0,0
10106,1,0
10151,0,0
10165,0,1
10222,0,1
10238,0,0
10253,0,0
11013,1,0
11130,0,0
12052,0,0
12061,0,1
12124,0,0
9021,0,0
9022,0,0
9023,0,0
9024,0,0
9025,0,0
9026,0,1
9027,0,0
9028,0,0
9029,1,0
9030,0,1
9031,1,1
9032,0,0
9033,0,0
9034,0,1
9035,0,1
9036,0,0
9037,0,0
9038,0,0
9039,0,1
9040,1,0
9041,0,0
9042,0,1
9043,0,0
9044,0,0
9045,1,0
9046,0,1
9047,0,0
9048,0,0
9049,0,0
9050,0,0
9051,0,0
9052,0,0
9053,1,0
9054,0,0
9055,0,0
9056,0,0
9057,0,0
9058,0,0
9059,0,0
9060,0,1
9061,0,0
9062,1,0
9063,0,0
9064,0,0
9065,1,0
9066,0,0
9067,0,0
9068,0,0
9069,0,0
9070,0,0
9071,0,1
9072,1,0
9073,0,1
9074,0,0
9075,0,0
9076,0,0
9077,0,0
9078,0,0
9079,1,0
9080,0,0
9081,0,1
9082,0,1
9083,0,0
9084,0,0
9085,0,1
9086,0,0
9087,0,0
9088,0,1
9089,0,1
9090,1,0
9092,0,0
9093,0,0
9094,0,0
9095,0,1
9096,0,0
9097,1,0
9098,1,1
9100,1,0
9101,1,0
9102,0,0
9103,1,0
9104,0,0
9105,0,0
9106,0,0
9107,0,0
9108,1,0
9109,0,0
9110,0,0
9111,1,0
9112,0,0
9113,0,0
9114,0,1
9115,0,0
9116,0,0
9117,0,0
9118,0,0
9119,0,0
9120,1,0
9121,0,0
9122,0,0
9123,0,0
9124,0,0
9125,0,1
9126,1,1
9127,0,1
9128,0,0
9129,0,0
9130,0,0
9131,0,1
9132,1,0
9133,1,1
9136,0,0
9137,0,0
9138,0,0
9139,0,0
9140,0,1
9141,0,0
9142,0,0
9143,0,0
9144,0,0
9145,0,0
9146,0,0
9147,0,0
9148,1,0
9149,0,0
9150,0,1
9151,1,0
9153,0,0
9154,0,0
9155,0,1
9157,0,0
9159,1,0
9161,0,0
9162,0,1
9163,1,0
9164,1,0
9165,0,0
9166,0,0
9167,1,0
9168,0,1
9169,0,0
9170,0,0
9171,0,0
9172,0,0
9173,1,0
9174,0,0
9175,0,0
9176,0,1
9177,0,0
9178,0,0
9179,0,1
9180,0,0
9181,0,0
9182,0,0
9183,0,0
9184,1,0
9185,0,0
9186,1,1
9187,0,0
9188,0,0
9189,0,1
9190,1,0
9191,0,0
9192,0,1
9193,0,0
9194,0,0
9195,0,0
9196,0,0
9197,1,0
9198,0,0
9199,0,0
9200,0,1
9201,0,0
9202,0,1
9203,0,0
9204,0,0
9205,1,0
9206,0,0
9207,0,0
9208,0,0
9209,0,1
9210,1,0
9211,0,0
9212,0,0
9213,1,0
9214,0,0
9215,0,1
9216,1,0
9217,0,0
9218,0,1
9219,0,0
9220,0,0
9222,0,0
9223,0,0
9224,1,0
9225,0,0
9226,0,0
9227,0,1
9228,0,1
9229,0,0
9230,1,0
9231,0,0
9232,0,1
9233,0,0
9235,0,0
9236,0,0
9237,0,0
9238,0,0
9239,1,0
9240,0,0
9241,0,0
9242,0,1
9243,0,0
9244,1,0
9245,0,0
9246,0,0
9247,0,0
9248,1,0
9249,0,1
9250,0,0
9251,0,1
9252,0,0
10001,0,0
10002,0,0
10003,0,1
10004,0,0
10005,0,0
10006,1,0
10007,0,0
10008,0,0
10009,0,0
10010,1,0
10011,0,1
10012,0,1
10013,0,0
10014,0,0
10015,0,1
10016,0,0
10017,0,1
10018,0,0
10019,1,0
10020,0,0
10021,0,1
10022,0,0
10023,0,0
10024,0,0
10025,0,1
10026,0,0
10027,0,0
10028,0,0
10029,1,0
10030,0,1
10031,0,0
10032,0,1
10033,0,0
10034,0,0
10035,0,0
10036,0,1
10037,0,1
10038,0,1
10039,0,0
10040,0,0
10041,0,1
10042,0,1
10043,0,0
10044,0,0
10045,0,0
10046,0,0
10047,0,1
10048,0,0
10049,0,0
10050,0,1
10051,0,0
10052,0,0
10053,0,0
10054,0,1
10055,0,0
10056,0,0
10057,0,1
10058,0,0
10059,0,0
10060,0,0
10061,1,1
10062,0,1
10063,1,0
10064,1,1
10065,0,0
10066,0,0
10067,0,0
10068,0,0
10069,0,0
10070,0,0
10071,0,0
10072,1,1
10073,0,1
10074,0,0
10075,0,0
10076,1,1
10077,1,0
10078,0,0
10079,0,0
10080,0,0
10081,0,0
10082,0,0
10083,1,1
10084,0,1
10085,0,1
10086,0,0
10087,0,0
10088,0,0
10089,0,1
10090,1,1
10091,0,0
10092,1,0
10093,0,0
10094,0,0
10095,0,0
10096,1,0
10097,0,0
10098,1,0
10099,0,1
10100,0,0
10101,1,1
10102,0,0
10103,0,0
10104,0,0
10105,0,0
10107,0,0
10108,0,0
10109,1,0
10110,0,0
10111,0,0
10112,0,0
10113,0,0
10114,0,0
10115,0,1
10116,0,1
10117,0,0
10118,0,0
10119,1,0
10120,1,0
10121,0,1
10122,0,0
10123,0,0
10124,0,1
10125,0,0
10126,0,0
10127,0,0
10128,0,0
10129,0,0
10130,0,0
10131,1,0
10132,0,0
10133,0,0
10134,0,1
10135,0,0
10136,0,0
10137,0,0
10138,1,0
10139,0,0
10140,1,0
10141,0,0
10142,0,0
10143,0,0
10144,0,0
10145,0,1
10146,0,0
10147,0,1
10149,0,0
10148,0,0
10150,0,0
10152,0,1
10153,0,0
10154,0,0
10155,0,0
10156,0,0
10157,1,1
10158,1,0
10159,0,0
10160,0,1
10161,0,0
10162,0,0
10163,0,0
10164,0,0
10166,1,0
10167,0,0
10168,0,0
10169,1,1
10170,0,0
10171,0,0
10172,0,0
10173,1,0
10174,0,0
10175,0,0
10176,0,0
10177,0,0
10178,1,0
10179,0,0
10180,0,0
10181,0,0
10182,0,0
10183,0,0
10184,0,0
10185,0,0
10186,0,0
10187,0,0
10188,0,1
10189,0,0
10190,0,0
10191,0,0
10192,0,0
10193,0,0
10194,0,0
10195,0,0
10196,0,0
10197,0,1
10198,0,1
10199,0,1
10200,0,0
10201,1,0
10202,1,0
10203,0,0
10204,0,0
10205,0,0
10206,0,1
10207,0,0
10208,0,0
10209,0,1
10210,0,1
10211,0,0
10212,0,0
10213,1,1
10214,0,0
10215,0,0
10216,1,0
10217,0,1
10218,0,1
10219,0,1
10220,0,1
10221,0,1
10223,1,0
10224,1,1
10225,0,0
10226,0,0
10227,1,0
10228,0,0
10229,0,0
10230,0,0
10231,0,1
10232,0,0
10233,1,1
10234,0,0
10235,0,0
10236,0,0
10237,0,0
10239,0,0
10240,0,0
10241,0,0
10242,1,0
10243,0,0
10244,0,0
10245,0,0
10246,0,0
10247,0,0
10248,0,0
10249,0,0
10250,0,1
10251,0,0
10252,0,1
10254,1,0
10255,0,0
10256,0,0
10257,0,0
10258,0,1
10259,0,0
10260,0,0
10261,0,0
10262,0,1
10263,0,0
10264,0,1
10265,0,1
10266,0,0
10267,0,0
10268,1,0
10269,0,0
10270,0,0
10271,0,1
10272,0,0
10273,0,0
10274,0,0
10275,0,0
10276,0,0
10277,0,1
10278,0,0
10279,0,0
10280,0,1
10281,1,0
10282,0,0
10283,0,0
10284,0,0
10285,0,0
10286,0,0
10287,0,0
10288,1,0
10289,0,0
10290,0,1
10291,0,0
10292,0,1
10293,0,0
11001,0,0
11002,0,0
11003,0,0
11004,1,0
11005,1,0
11006,0,0
11007,0,0
11008,0,0
11009,0,0
11010,0,0
11011,0,1
11012,0,0
11014,1,0
11015,0,0
11016,0,0
11017,0,0
11018,0,0
11019,1,0
11020,0,0
11021,0,0
11022,0,0
11023,0,0
11024,0,0
11025,0,1
11026,0,0
11027,0,0
11028,1,0
11029,0,0
11030,0,0
11031,0,0
11032,0,1
11033,1,1
11034,0,1
11035,0,0
11036,0,0
11037,0,0
11038,0,0
11039,0,0
11040,0,0
11041,0,1
11042,0,1
11043,0,1
11044,0,0
11045,0,0
11046,0,0
11047,0,0
11048,1,1
11049,0,0
11050,0,0
11051,1,0
11052,0,0
11053,0,0
11056,1,1
11057,0,0
11058,0,0
11059,0,0
11060,0,1
11061,0,1
11062,0,0
11063,0,0
11064,0,1
11065,0,0
11066,0,1
11067,0,0
11068,0,1
11069,1,1
11070,0,0
11071,0,0
11072,0,0
11073,1,1
11074,0,1
11075,0,1
11076,0,0
11077,0,0
11078,0,0
11079,1,0
11080,0,0
11081,1,0
11082,0,0
11083,0,0
11084,1,1
11085,0,0
11086,0,0
11087,1,0
11088,0,1
11089,0,1
11090,0,1
11091,0,0
11092,0,1
11093,0,0
11094,0,1
11095,0,1
11096,0,0
11097,0,0
11098,1,1
11099,0,1
11100,1,0
11101,1,1
11102,0,1
11103,0,0
11104,1,1
11105,0,0
11106,0,0
11107,0,0
11108,0,0
11109,0,0
11110,0,0
11111,0,0
11112,1,0
11113,1,1
11114,0,1
11115,0,0
11116,0,0
11117,0,1
11118,0,0
11119,0,0
11120,0,1
11121,0,0
11122,0,1
11123,0,1
11124,1,1
11125,0,0
11126,0,0
11127,0,0
11128,1,1
11129,0,0
11131,0,0
11132,1,0
11133,0,0
11134,1,1
11135,0,0
11136,0,1
11137,0,0
11138,1,0
11139,1,0
11140,0,1
11141,0,0
11142,0,0
11143,1,0
11144,0,0
11145,0,1
11146,0,0
11147,0,0
11148,0,0
11149,0,0
11150,0,0
11151,0,1
11152,0,0
11153,0,0
11154,1,0
11155,0,0
11156,0,0
11157,0,0
11158,0,0
11159,0,0
11160,0,0
11161,0,0
11162,0,1
11163,0,0
11164,0,1
11165,0,0
11166,0,1
11167,0,0
11168,0,0
11169,1,0
11170,0,0
11171,0,1
11172,0,0
11173,0,1
11174,0,0
11175,1,0
11176,0,0
11177,0,0
11178,0,0
11179,0,0
11180,0,0
11181,0,1
11182,0,0
11183,0,1
11184,0,0
11185,0,0
11186,0,0
11187,0,0
11188,1,1
11189,0,1
11190,0,0
11191,0,0
11192,0,1
11193,0,0
11194,0,0
11195,0,0
11196,0,1
11197,0,0
11198,0,0
11199,0,0
11200,0,1
106271,0,0
106272,0,1
106273,0,0
106274,0,1
106275,0,0
106276,0,0
106277,0,0
106278,0,0
106279,0,0
106280,0,0
106281,0,0
106282,0,0
106283,0,0
106284,0,0
106285,0,1
106286,0,1
106287,1,0
107001,0,0
107004,0,0
107005,0,1
107006,0,0
107009,0,0
107010,1,0
107011,0,0
107012,0,0
107013,0,0
107014,1,0
107015,1,0
107017,0,0
107018,0,1
107019,0,0
107021,0,1
107022,0,1
107023,0,1
107024,0,1
107025,0,0
107026,0,1
107027,0,1
107029,0,0
107030,0,0
107031,0,0
107032,0,0
107033,0,0
107034,0,0
107036,0,1
107037,0,0
107038,0,0
107039,1,0
107040,0,1
107041,0,0
107042,0,0
107043,1,0
107044,1,1
107045,0,0
107046,0,0
107047,1,0
107048,0,0
107049,0,0
107050,0,1
107051,0,0
107052,1,1
107053,0,0
107054,1,0
107055,1,1
107056,0,1
107057,0,0
107058,0,0
107059,0,0
107060,0,0
107061,0,0
107062,0,0
107064,1,0
107065,0,1
107066,1,0
107067,1,0
107068,0,1
107069,0,0
107070,0,1
107071,0,0
107072,0,0
107073,0,1
107074,0,1
107075,0,0
107076,0,1
107077,0,0
107078,0,0
107080,0,0
107081,0,0
107082,0,0
107084,0,1
107085,0,1
107086,0,0
107087,0,1
107088,0,0
107089,0,1
107090,1,0
107091,0,0
107092,0,0
107093,0,0
107094,0,0
107095,1,0
107096,1,1
107097,0,0
107098,0,0
107099,0,0
107100,0,1
107101,0,0
107102,0,0
107103,0,0
107105,1,0
107106,0,0
107107,1,0
107108,0,0
107109,0,0
107110,0,1
107111,0,0
107112,0,0
107113,0,0
107114,0,1
107115,0,1
107116,0,0
107117,1,0
107118,0,0
107119,1,0
107120,0,0
107121,0,1
107122,0,1
107123,1,0
107124,0,1
107125,0,0
107126,0,0
107127,0,0
107128,0,0
107129,0,1
107130,1,0
107131,0,0
107132,0,1
107133,0,0
107134,0,0
107135,0,0
107136,1,0
101022,1,0
101053,0,0
101071,0,1
101101,0,0
101113,0,1
101190,0,0
101202,0,0
101211,0,1
102016,0,0
102028,0,0
102041,0,1
102064,0,0
102081,1,0
102095,0,0
102100,0,0
102132,0,0
102152,0,0
102166,1,0
103007,0,1
103036,0,0
103058,1,0
103069,0,0
103075,0,1
103080,0,0
103083,0,0
103152,0,0
103163,0,0
104039,0,0
104058,0,1
104104,0,0
104215,1,0
105184,0,0
105244,0,0
105255,0,0
105262,0,0
105268,0,1
106238,0,0
107016,0,1
104169,0,0
102008,0,1
102009,0,0
102010,0,0
102011,0,0
102012,0,0
102013,0,0
102014,1,0
102015,0,0
102017,0,0
102018,0,0
102021,0,0
102022,0,1
102023,0,0
102024,1,0
102025,0,1
102026,0,0
102027,1,1
102029,0,0
102030,0,0
102031,0,0
102032,0,0
102033,0,0
102034,0,1
102035,1,0
102036,1,0
102037,0,0
102038,0,0
102039,0,0
102040,0,0
102042,0,0
102044,0,0
102045,0,0
102046,0,0
102047,0,0
102048,0,0
102049,0,1
102050,0,1
102053,0,0
102054,0,0
102055,1,0
102056,0,0
102057,0,0
102059,1,0
102060,0,1
102062,0,0
102063,0,0
102065,0,0
102066,0,0
102067,0,0
102068,0,0
102069,0,0
102070,0,1
102072,0,0
102073,0,0
102074,0,0
102075,0,1
102076,0,1
102077,0,0
102078,0,1
102079,1,1
102080,0,0
102082,1,0
102083,0,0
102084,0,1
102085,0,0
102086,0,1
102087,0,0
102088,0,0
102089,0,0
102090,1,0
102091,0,1
102092,1,1
102094,1,0
102096,0,0
102097,0,1
102098,0,0
102099,0,0
102101,0,0
102102,0,1
102103,0,0
102104,0,1
102105,0,0
102106,0,0
102107,0,1
102108,0,0
102109,0,1
102110,0,0
102111,0,1
102112,0,1
102113,0,1
102114,0,0
102115,0,0
102116,1,0
102117,1,0
102118,0,0
102119,0,0
102120,1,0
102121,0,1
102122,0,0
102123,0,0
102124,0,0
102125,0,1
102126,0,0
102127,0,1
102128,0,0
102129,0,0
102130,0,0
102131,0,0
102133,0,0
102134,1,0
102135,0,1
102136,0,0
102137,0,0
102138,0,1
102139,0,0
102140,0,1
102141,1,0
102142,0,0
102143,0,0
102144,1,0
102145,0,0
102146,0,0
102147,1,1
102148,0,0
102149,0,0
102150,0,1
102151,0,0
102153,1,0
102154,0,0
102155,0,0
102156,1,0
102157,1,0
102158,0,0
102159,0,0
102160,0,0
102161,0,1
102162,0,0
102163,0,0
102164,0,0
102165,1,0
102167,1,0
102168,0,1
102169,0,0
102170,0,0
102171,0,0
102172,0,0
102173,0,1
102174,0,0
102175,0,1
102176,0,0
102177,0,0
102178,0,1
102179,0,0
102180,0,0
102181,0,0
102182,0,0
102183,0,0
102184,0,1
102185,0,0
102186,0,1
102187,0,0
102188,0,0
102189,0,0
102190,0,1
102191,1,0
102192,0,0
102193,0,0
102194,0,1
102195,0,1
102196,0,0
102197,0,0
102198,0,0
102199,0,1
102200,0,0
102201,1,1
102202,0,0
102203,0,0
102204,0,0
102205,0,0
102206,0,0
102207,0,0
102208,0,0
102209,1,0
102210,1,0
102211,0,0
102212,0,0
103001,1,0
103002,0,0
103003,0,0
103004,0,0
103005,0,0
103006,0,0
103008,0,0
103009,1,0
103010,0,0
103011,0,0
103012,1,0
103013,0,0
103014,1,0
103015,0,1
103016,0,0
103017,0,0
103018,0,0
103019,0,0
103020,0,0
103021,0,1
103022,0,0
103023,0,1
103024,0,0
103025,0,0
103026,0,0
103027,0,0
103028,0,0
103029,0,0
103030,0,0
103031,0,0
103032,0,0
103033,0,0
103034,0,0
103035,0,0
103037,0,1
103038,0,0
103039,0,1
103040,0,0
103041,0,0
103042,1,0
103043,0,1
103044,0,0
103045,0,0
103046,0,0
103047,0,0
103048,0,0
103049,0,0
103050,0,0
103051,0,0
103052,0,0
103053,0,1
103054,0,1
103055,0,0
103056,0,0
103057,0,0
103059,0,0
103060,0,1
103061,0,0
103062,0,1
103063,1,0
103064,1,0
103065,0,0
103066,0,0
103067,0,0
103068,0,0
103070,0,0
103071,0,0
103072,0,1
103073,0,1
103074,0,0
103076,0,1
103077,0,0
103078,0,0
103079,0,0
103081,0,0
103082,0,1
103084,0,0
103085,0,0
103086,0,1
103087,0,0
103088,0,0
103089,0,0
103090,0,1
103091,0,0
103092,0,1
103093,0,1
103094,0,0
103095,0,1
103096,0,0
103097,0,0
103098,0,0
103099,0,0
103100,0,0
103101,0,0
103102,0,0
103103,0,0
103104,0,0
103105,0,0
103106,0,0
103107,0,0
103108,0,0
103109,0,0
103110,0,0
103111,0,0
103112,0,0
103113,0,0
103114,0,0
103115,0,0
103116,0,0
103117,0,1
103118,1,0
103119,0,0
103120,0,1
103121,0,0
103122,0,1
103123,0,0
103124,0,0
103125,0,0
103126,0,1
103127,0,0
103128,0,0
103129,0,0
103130,0,0
103131,1,0
103132,0,0
103133,0,1
103134,0,0
103135,0,1
103136,0,0
103137,0,0
103138,0,0
103139,0,0
103140,1,1
103141,0,0
103142,0,0
103143,0,1
103144,0,1
103145,0,0
103146,0,0
103147,0,1
103148,1,0
103149,0,1
103150,0,0
103151,1,0
103153,0,1
103154,0,1
103155,0,1
103156,0,1
103157,0,0
103158,0,1
103159,0,1
103160,0,1
103161,0,0
103162,0,0
103164,0,0
103165,0,0
103166,1,0
103167,0,1
103168,0,1
103169,0,1
103170,0,0
103171,0,1
103172,0,1
103173,0,0
103174,0,0
103175,0,0
103176,0,0
103177,1,0
103178,1,0
103179,0,0
103180,0,0
103181,0,0
103182,0,0
103183,0,0
103184,0,1
103185,1,0
103186,0,0
103187,0,1
103188,0,1
103189,0,0
103190,0,0
103191,0,0
103192,0,0
103193,0,0
103194,0,0
103195,0,0
103196,0,0
103197,0,0
103198,0,0
103199,0,1
103200,0,0
103201,0,0
103202,0,0
103203,0,0
103204,0,1
103205,0,0
103206,0,0
103207,1,0
103208,0,1
103209,0,0
103210,0,0
103211,0,1
103212,0,0
103213,0,1
103214,0,0
103215,0,1
103216,0,1
103217,0,0
103218,0,0
103219,0,0
103220,0,0
103221,0,0
103222,0,0
103223,0,1
103224,0,1
103225,1,0
103226,0,0
103227,0,0
103228,0,0
103229,0,0
103230,0,0
103231,0,0
103232,1,0
103233,0,0
103234,0,0
103235,0,0
103236,0,1
103237,0,0
103238,0,0
103239,0,0
103240,0,0
103241,0,0
103242,0,0
103243,0,1
103244,0,0
103245,0,0
103246,0,0
103247,0,0
103248,1,0
103249,0,0
103250,1,0
103251,1,0
103252,0,0
103253,1,1
103254,0,0
103255,1,0
103256,0,0
103257,0,0
103258,0,0
103259,0,0
103260,0,0
103261,0,0
103262,0,1
103263,1,0
103264,0,0
103265,0,0
104002,0,0
104003,1,1
104004,0,1
104006,0,0
104008,0,1
104009,0,1
104011,0,1
104012,0,0
104013,1,0
104014,0,0
104017,0,0
104018,0,0
104019,1,1
104021,0,0
104024,0,0
104026,0,1
104027,0,0
104028,0,0
104031,0,0
104032,0,0
104033,0,0
104036,1,0
104037,0,0
104038,0,0
104041,0,0
104046,0,0
104047,0,0
104048,0,0
104049,1,0
104052,0,0
104053,0,0
104054,0,1
104055,0,0
104056,0,0
104057,0,0
104059,0,0
104065,0,1
104066,0,1
104067,0,0
104068,0,0
104069,0,0
104070,0,0
104072,0,0
104073,0,0
104074,0,0
104075,0,0
104076,0,1
104077,0,1
104079,1,1
104080,1,0
104081,1,0
104082,0,1
104085,0,0
104086,0,0
104087,0,0
104088,0,0
104089,0,0
104090,1,0
104091,0,1
104093,0,0
104095,0,0
104096,0,1
104097,1,0
104098,0,0
104099,0,0
104100,0,0
104101,0,0
104102,0,0
104105,0,0
104106,1,1
104109,0,0
104110,0,1
104111,0,0
104113,0,1
104116,0,1
104119,0,0
104121,0,0
104122,0,0
104123,0,0
104124,0,0
104126,0,0
104127,0,0
104128,0,0
104129,0,0
104130,0,0
104132,0,0
104133,0,1
104136,0,0
104137,0,0
104138,0,0
104139,0,0
104140,0,0
104143,1,0
104144,0,0
104146,0,0
104147,0,0
104149,0,0
104150,0,0
104151,0,1
104153,0,0
104155,0,0
104156,0,0
104158,0,1
104159,0,0
104160,0,0
104162,0,0
104163,0,1
104164,0,1
104165,0,0
104166,0,0
104167,0,1
104168,0,1
104170,0,0
104171,0,0
104172,0,1
104173,0,0
104174,0,0
104176,0,0
104179,0,0
104181,1,0
104182,0,1
104183,0,0
104184,0,0
104185,0,0
104186,0,0
104187,0,0
104189,0,0
104191,0,0
104192,0,0
104193,0,0
104195,0,0
104196,0,0
104197,0,0
104198,0,0
104200,0,1
101001,0,0
101002,0,0
101003,0,0
101004,0,0
101005,0,0
101006,1,1
101007,0,0
101008,0,1
101009,0,0
101011,0,1
101012,0,0
101013,1,1
101014,0,0
101015,0,0
101016,0,0
101017,0,0
101018,0,0
101019,0,1
101020,0,1
101021,0,0
101023,1,0
101024,1,0
101025,0,0
101026,1,1
101027,0,0
101028,0,0
101029,1,1
101030,0,0
101031,0,0
101032,0,0
101033,1,0
101034,0,0
101035,0,0
101036,0,1
101037,0,0
101038,0,0
101039,0,0
101040,0,0
101041,0,0
101042,0,0
101043,0,1
101044,0,0
101045,0,0
101046,0,0
101047,0,0
101048,0,0
101049,0,1
101050,0,0
101051,0,0
101052,0,0
101054,0,0
101055,0,1
101056,0,0
101057,0,0
101058,0,0
101059,0,0
101060,0,1
101061,0,1
101062,0,0
101063,0,0
101064,0,0
101065,1,1
101066,0,0
101067,0,0
101068,0,0
101069,0,0
101070,0,0
101073,0,1
101074,0,1
101076,0,1
101077,0,0
101078,1,1
101079,0,1
101080,0,0
101081,0,0
101082,0,0
101083,0,1
101084,0,0
101085,0,0
101086,0,0
101087,0,0
101088,0,0
101089,0,0
101090,1,0
101091,0,1
101092,0,0
101093,0,1
101094,0,0
101095,0,0
101096,0,1
101097,0,1
101098,0,0
101099,0,0
101100,0,0
101102,0,1
101103,0,0
101104,0,0
101105,0,1
101106,0,0
101107,0,0
101108,0,0
101109,0,0
